Product_ID,Name,Price,Quantity,Date,,
1001,Tablet,26685,19,2024-07-01,,
1002,Laptop,20878,18,2024-06-12,,
1003,Smartwatch,20256,17,2024-07-01,,
1004,Gaming Console,25379,3,2024-07-27,,
1005,Smartphone,16609,11,2024-06-25,,
1006,Keyboard,6507,9,2024-07-01,,
1007,Gaming Console,27024,11,2024-06-07,,
1008,Laptop,26123,17,2024-07-19,,
1009,Tablet,13151,8,2024-06-18,,
1010,Monitor,18515,7,2024-07-12,,
1011,Smartphone,26653,6,2024-06-23,,
1012,Tablet,13612,12,2024-07-03,,
1013,Camera,8751,6,2024-07-26,,
1014,Camera,9743,5,2024-06-27,,
1015,Keyboard,28472,18,2024-07-18,,
1016,Smartphone,11727,2,2024-07-08,,
1017,Gaming Console,14896,18,2024-07-26,,
1018,Gaming Console,6079,7,2024-06-22,,
1019,Smartwatch,20961,12,2024-06-02,,
1020,Camera,27296,5,2024-06-25,,
1021,Keyboard,7732,12,2024-07-30,,
1022,Bluetooth Speaker,22980,14,2024-06-30,,
1023,Tablet,29225,12,2024-06-14,,
1024,Smartwatch,13092,6,2024-07-30,,
1025,Keyboard,16516,19,2024-07-09,,
1026,Smartwatch,21194,4,2024-06-26,,
1027,Camera,22970,18,2024-07-02,,
1028,Monitor,11092,10,2024-06-28,,
1029,Tablet,7911,9,2024-06-14,,
1030,Smartphone,10672,20,2024-07-08,,
1031,Headphones,17356,6,2024-06-04,,
1032,Smartwatch,11051,16,2024-06-26,,
1033,Camera,20526,16,2024-06-30,,
1034,Keyboard,18909,3,2024-07-20,,
1035,Smartwatch,12415,20,2024-07-16,,
1036,Headphones,19123,12,2024-06-02,,
1037,Smartwatch,21054,19,2024-07-24,,
1038,Camera,24682,7,2024-07-20,,
1039,Bluetooth Speaker,8739,9,2024-07-09,,
1040,Keyboard,14238,8,2024-07-29,,
1041,Camera,20301,12,2024-06-21,,
1042,Tablet,13859,5,2024-07-01,,
1043,Smartwatch,23947,8,2024-07-16,,
1044,Camera,20733,18,2024-07-13,,
1045,Headphones,8823,12,2024-06-01,,
1046,Smartphone,8758,11,2024-06-02,,
1047,Tablet,27244,1,2024-07-18,,
1048,Monitor,22931,17,2024-06-20,,
1049,Keyboard,18197,11,2024-06-07,,
1050,Bluetooth Speaker,16405,18,2024-07-29,,
1051,Monitor,13969,3,2024-06-05,,
1052,Smartwatch,17207,3,2024-06-30,,
1053,Bluetooth Speaker,19625,20,2024-07-22,,
1054,Keyboard,13362,8,2024-07-23,,
1055,Bluetooth Speaker,22387,7,2024-07-23,,
1056,Tablet,15399,11,2024-06-23,,
1057,Keyboard,5724,19,2024-07-10,,
1058,Smartwatch,20855,11,2024-06-28,,
1059,Smartphone,17378,10,2024-06-21,,
1060,Keyboard,12957,16,2024-07-06,,
1061,Tablet,12449,13,2024-07-12,,
1062,Headphones,23557,10,2024-07-02,,
1063,Gaming Console,8129,14,2024-07-09,,
1064,Laptop,20369,12,2024-07-06,,
1065,Tablet,6229,5,2024-07-18,,
1066,Headphones,12562,14,2024-06-09,,
1067,Monitor,10597,19,2024-06-04,,
1068,Laptop,18771,18,2024-07-16,,
1069,Monitor,15746,9,2024-07-28,,
1070,Smartphone,9538,15,2024-06-18,,
1071,Bluetooth Speaker,24182,14,2024-06-18,,
1072,Tablet,13937,1,2024-06-07,,
1073,Camera,7025,19,2024-06-29,,
1074,Camera,12547,20,2024-06-25,,
1075,Smartwatch,28227,20,2024-07-18,,
1076,Smartwatch,27760,15,2024-07-25,,
1077,Gaming Console,20293,6,2024-06-19,,
1078,Tablet,29461,5,2024-07-08,,
1079,Bluetooth Speaker,15621,9,2024-06-13,,
1080,Keyboard,24339,2,2024-06-11,,
1081,Keyboard,12882,19,2024-06-24,,
1082,Keyboard,24793,10,2024-06-27,,
1083,Monitor,19489,11,2024-07-17,,
1084,Smartphone,16776,19,2024-07-11,,
1085,Keyboard,21092,13,2024-07-22,,
1086,Gaming Console,20511,4,2024-07-14,,
1087,Smartwatch,27737,9,2024-06-09,,
1088,Monitor,7328,18,2024-06-07,,
1089,Bluetooth Speaker,17284,16,2024-07-02,,
1090,Camera,15285,14,2024-08-01,,
1091,Laptop,16566,18,2024-07-30,,
1092,Camera,5957,5,2024-07-28,,
1093,Monitor,16007,15,2024-07-15,,
1094,Smartphone,12827,11,2024-06-11,,
1095,Smartphone,7405,4,2024-06-28,,
1096,Bluetooth Speaker,26913,4,2024-07-01,,
1097,Tablet,11174,4,2024-06-19,,
1098,Keyboard,24529,17,2024-06-05,,
1099,Laptop,5324,17,2024-07-05,,
1100,Tablet,15173,8,2024-06-21,,
1101,Tablet,29596,13,2024-07-20,,
1102,Headphones,14275,1,2024-07-20,,
1103,Smartwatch,20893,13,2024-06-06,,
1104,Bluetooth Speaker,12804,3,2024-06-05,,
1105,Bluetooth Speaker,15597,1,2024-07-19,,
1106,Monitor,17893,2,2024-06-25,,
1107,Smartphone,13857,16,2024-06-20,,
1108,Smartwatch,14410,12,2024-06-05,,
1109,Monitor,19413,3,2024-07-19,,
1110,Gaming Console,26937,7,2024-06-06,,
1111,Bluetooth Speaker,14370,9,2024-06-25,,
1112,Smartphone,22713,20,2024-08-01,,
1113,Camera,18951,2,2024-07-02,,
1114,Keyboard,14309,12,2024-07-03,,
1115,Headphones,10834,9,2024-07-26,,
1116,Camera,24414,17,2024-06-18,,
1117,Bluetooth Speaker,6961,18,2024-06-22,,
1118,Gaming Console,28545,4,2024-07-14,,
1119,Keyboard,15036,3,2024-06-26,,
1120,Tablet,28145,10,2024-06-09,,
1121,Monitor,22008,9,2024-07-04,,
1122,Smartwatch,27109,14,2024-06-25,,
1123,Smartwatch,13741,5,2024-07-18,,
1124,Smartphone,13053,19,2024-07-12,,
1125,Camera,10594,3,2024-06-09,,
1126,Camera,14690,8,2024-07-03,,
1127,Camera,6033,9,2024-07-30,,
1128,Keyboard,17668,6,2024-06-27,,
1129,Tablet,21369,15,2024-06-13,,
1130,Laptop,8313,15,2024-06-06,,
1131,Smartwatch,20279,17,2024-06-14,,
1132,Smartphone,18453,7,2024-06-13,,
1133,Tablet,25047,7,2024-06-19,,
1134,Smartwatch,21114,18,2024-06-21,,
1135,Tablet,19380,17,2024-06-05,,
1136,Monitor,10512,18,2024-07-16,,
1137,Camera,24052,16,2024-06-30,,
1138,Tablet,28275,6,2024-06-27,,
1139,Gaming Console,22625,2,2024-06-14,,
1140,Headphones,10268,6,2024-07-28,,
1141,Keyboard,19492,9,2024-06-07,,
1142,Camera,14614,4,2024-07-18,,
1143,Monitor,13115,17,2024-07-04,,
1144,Smartwatch,7482,10,2024-08-01,,
1145,Monitor,19255,8,2024-07-09,,
1146,Bluetooth Speaker,9672,20,2024-07-02,,
1147,Bluetooth Speaker,5683,8,2024-07-14,,
1148,Keyboard,28898,16,2024-07-24,,
1149,Smartwatch,24243,18,2024-06-16,,
1150,Laptop,25702,5,2024-07-28,,
1151,Bluetooth Speaker,25027,15,2024-06-05,,
1152,Tablet,12398,16,2024-06-22,,
1153,Smartphone,23071,18,2024-06-23,,
1154,Smartphone,24427,15,2024-06-17,,
1155,Smartphone,15168,5,2024-06-24,,
1156,Smartphone,24381,12,2024-06-15,,
1157,Laptop,15334,2,2024-07-27,,
1158,Gaming Console,26886,6,2024-06-08,,
1159,Headphones,26733,20,2024-06-12,,
1160,Gaming Console,10568,18,2024-07-10,,
1161,Smartwatch,20932,13,2024-06-07,,
1162,Smartphone,12605,7,2024-06-27,,
1163,Smartphone,10641,15,2024-07-02,,
1164,Monitor,22373,3,2024-07-10,,
1165,Bluetooth Speaker,23377,5,2024-06-16,,
1166,Tablet,17737,14,2024-06-01,,
1167,Camera,15199,18,2024-06-09,,
1168,Headphones,27294,14,2024-07-27,,
1169,Smartwatch,8561,8,2024-07-05,,
1170,Smartwatch,27818,20,2024-07-21,,
1171,Gaming Console,9856,3,2024-07-30,,
1172,Monitor,27133,1,2024-06-17,,
1173,Smartphone,24374,19,2024-07-02,,
1174,Bluetooth Speaker,26785,17,2024-06-02,,
1175,Bluetooth Speaker,7544,13,2024-06-05,,
1176,Headphones,29398,16,2024-07-20,,
1177,Gaming Console,28429,8,2024-08-01,,
1178,Laptop,24274,8,2024-07-13,,
1179,Bluetooth Speaker,26347,7,2024-06-06,,
1180,Camera,7063,5,2024-08-01,,
1181,Laptop,5118,11,2024-07-19,,
1182,Gaming Console,23661,17,2024-07-05,,
1183,Gaming Console,29662,20,2024-06-23,,
1184,Keyboard,11938,17,2024-06-15,,
1185,Tablet,10179,16,2024-07-26,,
1186,Gaming Console,5502,10,2024-07-30,,
1187,Smartwatch,29502,3,2024-07-13,,
1188,Gaming Console,13564,19,2024-07-23,,
1189,Camera,26296,1,2024-07-31,,
1190,Gaming Console,5087,7,2024-06-01,,
1191,Keyboard,14469,14,2024-07-30,,
1192,Keyboard,17796,17,2024-07-11,,
1193,Bluetooth Speaker,26013,10,2024-06-10,,
1194,Laptop,10243,8,2024-06-14,,
1195,Tablet,24387,1,2024-06-03,,
1196,Camera,22668,16,2024-07-19,,
1197,Smartwatch,16155,17,2024-07-23,,
1198,Smartwatch,29920,7,2024-07-14,,
1199,Keyboard,29680,1,2024-07-06,,
1200,Gaming Console,21853,2,2024-06-09,,
1201,Headphones,26223,7,2024-07-14,,
1202,Smartphone,28069,16,2024-07-01,,
1203,Laptop,15480,18,2024-06-13,,
1204,Smartphone,5184,6,2024-07-25,,
1205,Keyboard,25015,14,2024-07-09,,
1206,Smartwatch,20688,5,2024-07-29,,
1207,Monitor,13815,7,2024-06-17,,
1208,Tablet,5532,10,2024-07-06,,
1209,Keyboard,24815,17,2024-06-27,,
1210,Headphones,18457,16,2024-07-03,,
1211,Bluetooth Speaker,7035,15,2024-06-13,,
1212,Tablet,17799,15,2024-07-09,,
1213,Headphones,25803,18,2024-06-11,,
1214,Bluetooth Speaker,9331,18,2024-06-21,,
1215,Keyboard,8560,14,2024-06-04,,
1216,Gaming Console,25695,19,2024-07-09,,
1217,Monitor,20306,12,2024-06-22,,
1218,Monitor,12803,12,2024-07-18,,
1219,Tablet,29552,14,2024-06-13,,
1220,Camera,6728,19,2024-06-12,,
1221,Bluetooth Speaker,11999,19,2024-06-01,,
1222,Gaming Console,23966,13,2024-06-11,,
1223,Keyboard,23106,8,2024-06-10,,
1224,Smartwatch,19811,15,2024-08-01,,
1225,Laptop,20083,3,2024-07-06,,
1226,Gaming Console,26244,19,2024-06-30,,
1227,Bluetooth Speaker,26153,8,2024-06-28,,
1228,Headphones,7991,7,2024-07-25,,
1229,Tablet,23251,17,2024-06-10,,
1230,Tablet,15861,13,2024-06-03,,
1231,Bluetooth Speaker,21710,20,2024-07-09,,
1232,Smartwatch,23876,2,2024-06-24,,
1233,Tablet,11798,13,2024-07-31,,
1234,Tablet,9963,2,2024-06-02,,
1235,Smartphone,28150,12,2024-06-08,,
1236,Bluetooth Speaker,14929,16,2024-06-01,,
1237,Keyboard,16965,4,2024-07-09,,
1238,Monitor,12471,1,2024-07-08,,
1239,Bluetooth Speaker,26020,18,2024-07-18,,
1240,Smartwatch,25087,12,2024-06-30,,
1241,Camera,27251,13,2024-06-20,,
1242,Bluetooth Speaker,28488,2,2024-07-01,,
1243,Bluetooth Speaker,27746,7,2024-07-16,,
1244,Bluetooth Speaker,16955,6,2024-06-25,,
1245,Monitor,18142,5,2024-06-22,,
1246,Smartwatch,26242,20,2024-06-01,,
1247,Camera,25955,14,2024-07-04,,
1248,Gaming Console,9866,17,2024-06-15,,
1249,Laptop,23518,10,2024-07-03,,
1250,Headphones,10172,13,2024-07-24,,
1251,Tablet,10133,2,2024-07-19,,
1252,Gaming Console,28782,19,2024-06-17,,
1253,Camera,8047,14,2024-07-14,,
1254,Bluetooth Speaker,9569,4,2024-07-26,,
1255,Tablet,15455,9,2024-07-12,,
1256,Smartwatch,7926,13,2024-07-22,,
1257,Tablet,27436,10,2024-06-26,,
1258,Laptop,6590,15,2024-06-26,,
1259,Laptop,16303,19,2024-06-13,,
1260,Smartwatch,26676,4,2024-07-30,,
1261,Camera,24599,3,2024-06-24,,
1262,Keyboard,29008,3,2024-06-09,,
1263,Tablet,10194,6,2024-07-26,,
1264,Keyboard,18726,13,2024-07-03,,
1265,Monitor,10065,3,2024-06-01,,
1266,Smartphone,15730,11,2024-06-06,,
1267,Laptop,12712,2,2024-07-13,,
1268,Monitor,23983,2,2024-07-11,,
1269,Gaming Console,18647,18,2024-06-17,,
1270,Camera,20328,4,2024-07-31,,
1271,Monitor,18015,2,2024-07-02,,
1272,Tablet,17395,18,2024-07-02,,
1273,Camera,25523,17,2024-07-26,,
1274,Monitor,21037,20,2024-06-18,,
1275,Gaming Console,20934,5,2024-06-26,,
1276,Bluetooth Speaker,17543,19,2024-07-19,,
1277,Camera,11828,18,2024-06-04,,
1278,Camera,27529,7,2024-06-29,,
1279,Smartwatch,22401,7,2024-07-23,,
1280,Gaming Console,17246,2,2024-07-13,,
1281,Headphones,18788,15,2024-07-16,,
1282,Laptop,25137,3,2024-07-01,,
1283,Keyboard,24018,18,2024-06-30,,
1284,Bluetooth Speaker,14872,3,2024-06-18,,
1285,Monitor,29449,1,2024-07-30,,
1286,Tablet,16364,8,2024-07-07,,
1287,Gaming Console,21958,14,2024-07-17,,
1288,Gaming Console,9706,15,2024-07-13,,
1289,Smartwatch,14663,9,2024-07-03,,
1290,Bluetooth Speaker,29819,6,2024-06-13,,
1291,Monitor,16730,20,2024-06-13,,
1292,Monitor,15678,17,2024-06-02,,
1293,Monitor,10623,1,2024-06-16,,
1294,Keyboard,14053,6,2024-06-19,,
1295,Headphones,26527,19,2024-06-30,,
1296,Bluetooth Speaker,11804,5,2024-06-16,,
1297,Bluetooth Speaker,10757,5,2024-06-23,,
1298,Tablet,29558,4,2024-06-05,,
1299,Camera,10814,2,2024-06-06,,
1300,Monitor,25072,20,2024-06-03,,
1301,Laptop,17969,13,2024-07-30,,
1302,Smartwatch,28045,4,2024-07-22,,
1303,Camera,29575,16,2024-07-05,,
1304,Smartphone,9767,19,2024-07-27,,
1305,Keyboard,23818,15,2024-06-11,,
1306,Gaming Console,20944,4,2024-07-28,,
1307,Tablet,18815,14,2024-06-09,,
1308,Monitor,26866,17,2024-07-26,,
1309,Laptop,9538,6,2024-07-11,,
1310,Laptop,15275,16,2024-07-13,,
1311,Laptop,6423,5,2024-07-22,,
1312,Headphones,26066,6,2024-07-26,,
1313,Laptop,14262,2,2024-06-28,,
1314,Monitor,17684,10,2024-07-17,,
1315,Tablet,9932,2,2024-06-17,,
1316,Gaming Console,6326,10,2024-07-07,,
1317,Laptop,22292,13,2024-07-25,,
1318,Laptop,23663,2,2024-07-16,,
1319,Smartphone,7161,15,2024-06-11,,
1320,Tablet,22142,4,2024-06-29,,
1321,Bluetooth Speaker,29954,17,2024-07-07,,
1322,Bluetooth Speaker,22761,14,2024-07-28,,
1323,Smartwatch,8566,10,2024-06-02,,
1324,Camera,6671,19,2024-07-23,,
1325,Gaming Console,20958,8,2024-07-11,,
1326,Smartwatch,17319,10,2024-06-28,,
1327,Gaming Console,25492,5,2024-06-02,,
1328,Bluetooth Speaker,12492,7,2024-07-20,,
1329,Gaming Console,19868,12,2024-06-08,,
1330,Laptop,29357,11,2024-07-16,,
1331,Keyboard,23582,1,2024-06-11,,
1332,Camera,7223,3,2024-06-19,,
1333,Monitor,9102,10,2024-06-27,,
1334,Smartphone,8342,16,2024-06-24,,
1335,Gaming Console,12211,1,2024-06-17,,
1336,Laptop,21905,2,2024-06-07,,
1337,Smartwatch,21998,15,2024-06-10,,
1338,Camera,11472,16,2024-07-06,,
1339,Bluetooth Speaker,7083,6,2024-07-06,,
1340,Smartwatch,6822,17,2024-06-30,,
1341,Bluetooth Speaker,15547,18,2024-06-28,,
1342,Smartphone,27603,11,2024-07-20,,
1343,Smartphone,26300,14,2024-07-27,,
1344,Laptop,29978,4,2024-06-09,,
1345,Camera,7441,1,2024-06-17,,
1346,Headphones,18543,5,2024-06-24,,
1347,Headphones,7309,4,2024-07-26,,
1348,Gaming Console,10239,7,2024-06-03,,
1349,Keyboard,14183,20,2024-07-07,,
1350,Monitor,7660,20,2024-07-03,,
1351,Tablet,19348,2,2024-06-11,,
1352,Laptop,8709,1,2024-06-10,,
1353,Camera,23568,17,2024-07-05,,
1354,Monitor,14340,13,2024-07-08,,
1355,Monitor,14981,2,2024-06-25,,
1356,Keyboard,6737,1,2024-07-24,,
1357,Bluetooth Speaker,11497,4,2024-07-16,,
1358,Smartphone,20923,17,2024-07-20,,
1359,Gaming Console,14129,16,2024-06-13,,
1360,Gaming Console,7164,7,2024-07-13,,
1361,Laptop,14140,19,2024-07-24,,
1362,Tablet,26758,8,2024-06-22,,
1363,Bluetooth Speaker,14006,8,2024-07-31,,
1364,Tablet,17431,10,2024-07-10,,
1365,Gaming Console,29803,14,2024-06-17,,
1366,Tablet,5281,11,2024-06-03,,
1367,Smartphone,8628,9,2024-07-24,,
1368,Monitor,13898,9,2024-07-20,,
1369,Keyboard,24194,8,2024-06-12,,
1370,Bluetooth Speaker,20587,6,2024-07-28,,
1371,Camera,29432,2,2024-06-11,,
1372,Laptop,18711,10,2024-06-17,,
1373,Gaming Console,23648,11,2024-07-18,,
1374,Smartwatch,16857,1,2024-06-08,,
1375,Smartwatch,19162,6,2024-07-22,,
1376,Camera,16358,19,2024-07-15,,
1377,Bluetooth Speaker,15761,9,2024-06-27,,
1378,Bluetooth Speaker,22679,18,2024-07-17,,
1379,Laptop,5566,5,2024-07-07,,
1380,Gaming Console,24678,16,2024-06-22,,
1381,Bluetooth Speaker,8951,15,2024-06-30,,
1382,Laptop,24542,10,2024-07-03,,
1383,Smartwatch,28893,7,2024-06-14,,
1384,Keyboard,10020,16,2024-06-29,,
1385,Gaming Console,7404,9,2024-07-15,,
1386,Keyboard,14854,9,2024-07-17,,
1387,Headphones,29132,9,2024-06-19,,
1388,Headphones,20212,2,2024-07-14,,
1389,Keyboard,17664,19,2024-06-22,,
1390,Monitor,28375,4,2024-07-31,,
1391,Monitor,24376,10,2024-06-16,,
1392,Smartwatch,19234,19,2024-06-08,,
1393,Gaming Console,17370,19,2024-06-20,,
1394,Laptop,19937,20,2024-07-23,,
1395,Gaming Console,11329,8,2024-07-23,,
1396,Laptop,5569,5,2024-07-26,,
1397,Smartwatch,21792,18,2024-06-13,,
1398,Laptop,12358,6,2024-07-14,,
1399,Gaming Console,6768,5,2024-06-22,,
1400,Camera,21530,7,2024-06-14,,
1401,Smartphone,18592,11,2024-08-01,,
1402,Bluetooth Speaker,29772,3,2024-07-22,,
1403,Camera,27799,5,2024-07-24,,
1404,Keyboard,11778,3,2024-06-28,,
1405,Smartwatch,7264,18,2024-06-23,,
1406,Gaming Console,18902,17,2024-06-07,,
1407,Monitor,20710,14,2024-06-01,,
1408,Keyboard,18916,5,2024-07-30,,
1409,Gaming Console,24130,5,2024-07-30,,
1410,Headphones,23793,16,2024-06-02,,
1411,Camera,20791,19,2024-06-19,,
1412,Monitor,27253,14,2024-07-18,,
1413,Laptop,12824,2,2024-06-28,,
1414,Headphones,21470,17,2024-07-24,,
1415,Camera,25825,4,2024-07-04,,
1416,Smartwatch,13981,10,2024-06-12,,
1417,Camera,13316,7,2024-07-15,,
1418,Headphones,26186,4,2024-06-04,,
1419,Smartwatch,8296,1,2024-06-09,,
1420,Bluetooth Speaker,13663,17,2024-07-15,,
1421,Smartphone,21913,15,2024-06-07,,
1422,Bluetooth Speaker,22306,20,2024-06-18,,
1423,Keyboard,9332,9,2024-07-28,,
1424,Camera,13661,19,2024-07-10,,
1425,Keyboard,9879,1,2024-06-11,,
1426,Camera,29100,3,2024-06-22,,
1427,Keyboard,24108,6,2024-06-25,,
1428,Smartwatch,19471,2,2024-07-31,,
1429,Monitor,13562,6,2024-07-21,,
1430,Monitor,27005,2,2024-06-13,,
1431,Laptop,20877,12,2024-06-20,,
1432,Smartwatch,28691,7,2024-06-18,,
1433,Laptop,22305,1,2024-06-25,,
1434,Tablet,15779,7,2024-06-13,,
1435,Tablet,25434,2,2024-07-18,,
1436,Smartwatch,29447,17,2024-07-03,,
1437,Camera,17260,10,2024-06-12,,
1438,Smartphone,12966,9,2024-06-07,,
1439,Monitor,13826,6,2024-06-09,,
1440,Headphones,7266,6,2024-06-09,,
1441,Gaming Console,5815,11,2024-07-17,,
1442,Bluetooth Speaker,27023,13,2024-06-15,,
1443,Tablet,27308,4,2024-07-27,,
1444,Laptop,9074,18,2024-06-21,,
1445,Headphones,13875,8,2024-07-21,,
1446,Headphones,16399,17,2024-07-30,,
1447,Tablet,19189,2,2024-06-22,,
1448,Laptop,14894,9,2024-06-11,,
1449,Laptop,13178,7,2024-06-08,,
1450,Monitor,27757,6,2024-07-11,,
1451,Headphones,24827,10,2024-06-18,,
1452,Bluetooth Speaker,13125,7,2024-07-12,,
1453,Gaming Console,18162,8,2024-06-20,,
1454,Camera,12635,10,2024-06-26,,
1455,Smartphone,9304,11,2024-06-01,,
1456,Bluetooth Speaker,22317,6,2024-07-21,,
1457,Smartwatch,18959,3,2024-06-17,,
1458,Tablet,19597,16,2024-06-15,,
1459,Keyboard,15416,1,2024-07-04,,
1460,Bluetooth Speaker,22085,5,2024-07-16,,
1461,Bluetooth Speaker,27021,3,2024-06-14,,
1462,Laptop,6997,17,2024-07-11,,
1463,Camera,8188,18,2024-07-23,,
1464,Monitor,28431,12,2024-06-11,,
1465,Monitor,6003,19,2024-06-14,,
1466,Monitor,26731,13,2024-07-22,,
1467,Monitor,18828,18,2024-06-08,,
1468,Camera,27462,12,2024-07-27,,
1469,Gaming Console,13503,1,2024-07-01,,
1470,Laptop,14918,3,2024-06-20,,
1471,Laptop,14852,10,2024-07-18,,
1472,Gaming Console,14546,1,2024-07-26,,
1473,Smartwatch,28372,16,2024-06-09,,
1474,Camera,12817,11,2024-06-08,,
1475,Camera,25699,15,2024-07-19,,
1476,Tablet,14847,13,2024-07-26,,
1477,Tablet,29652,16,2024-06-05,,
1478,Smartwatch,7026,12,2024-06-26,,
1479,Headphones,21746,13,2024-06-27,,
1480,Keyboard,24920,5,2024-07-10,,
1481,Headphones,9409,14,2024-06-19,,
1482,Smartphone,24375,16,2024-06-16,,
1483,Tablet,20442,17,2024-07-27,,
1484,Headphones,13205,18,2024-06-23,,
1485,Keyboard,8691,12,2024-07-22,,
1486,Tablet,12469,19,2024-06-29,,
1487,Monitor,28404,11,2024-06-21,,
1488,Smartwatch,11580,10,2024-06-13,,
1489,Laptop,28364,17,2024-07-27,,
1490,Smartwatch,28054,18,2024-06-22,,
1491,Tablet,5051,11,2024-07-14,,
1492,Bluetooth Speaker,16873,4,2024-07-18,,
1493,Camera,17197,1,2024-07-24,,
1494,Gaming Console,13707,20,2024-06-13,,
1495,Camera,15782,13,2024-07-23,,
1496,Keyboard,22395,20,2024-07-12,,
1497,Tablet,12667,10,2024-07-04,,
1498,Headphones,15209,20,2024-07-29,,
